query_acc	mean_jaccard	% identity	alignment length	mismatches	gap opens	bit score	evalue	Membership Cluster 1	Membership Cluster 2	Membership Cluster 3	Membership Cluster 4	Membership Cluster 5	Max Membership	Assigned Cluster
tr|E0MTK9|E0MTK9_9RHOB	0.2405005920378904	51.582967999999994	270.538	0.008251505218953278	3.426	344.773	99999.99999999999	0.13053256089050866	0.04427063689539575	0.5527732907481778	0.03779225742669036	0.23463125403922738	0.5527732907481778	2
tr|J2Y3R7|J2Y3R7_PSEFL	0.2405005920378904	92.28764866666667	282.55	0.045931938359951144	0.0006666666666666666	495.30066666666664	99999.99999999999	0.9790852061662402	0.0024819329884196418	0.010922309238582822	0.0023188285935594353	0.0051917230131982425	0.9790852061662402	0
tr|A3RY04|A3RY04_RALSL	0.23790962621607772	31.287758	293.3086666666667	0.00551081559097169	6.342	206.1814	99999.99830617038	0.08689874599174492	0.0869487566481306	0.25687162956318377	0.07152601891828887	0.4977548488786519	0.4977548488786519	4
tr|E2XK21|E2XK21_PSEFL	0.2405005920378904	92.36297466666667	280.10133333333334	0.046788711381182485	0.0006666666666666666	489.208	99999.99999999999	0.9771858175031437	0.002725511777446969	0.011858517151759366	0.002545732970944215	0.005684420596705831	0.9771858175031437	0
tr|J2Y1G4|J2Y1G4_9PSED	0.2405005920378904	92.77321066666666	282.22933333333333	0.04908535173663156	0.0033333333333333335	494.57666666666665	99999.99999999999	0.9678040340433499	0.003893841588697699	0.016605805567913294	0.003641436036063085	0.008054882763976062	0.9678040340433499	0
tr|A0A061CMI4|A0A061CMI4_PSEPS	0.2405005920378904	87.16336933333334	281.96666666666664	0.027647213810557417	0.0026666666666666666	487.94666666666666	99999.99999999999	0.9632859091039668	0.003757523941029799	0.020925906682077833	0.0034799155086234178	0.00855074476430209	0.9632859091039668	0
tr|I4KG87|I4KG87_PSEFL	0.2405005920378904	92.35648333333334	280.1086666666667	0.04674496864425411	0.0006666666666666666	489.5013333333333	99999.99999999999	0.977313280904837	0.0027094160618134897	0.01179491326483174	0.002530721344948077	0.005651668423569659	0.977313280904837	0
tr|A0A031FVY1|A0A031FVY1_9PSED	0.2405005920378904	92.67069266666665	282.142	0.04844958892946273	0.002	495.524	99999.99999999999	0.9702224283025792	0.003587184254392962	0.015399329648378961	0.0033542022380076675	0.007436855556641025	0.9702224283025792	0
tr|A0A031IRG1|A0A031IRG1_9PSED	0.2405005920378904	92.47054466666667	280.114	0.047451813869311056	0.0006666666666666666	492.4626666666667	99999.99999999999	0.9745416240638898	0.003051622307096346	0.013206517977742095	0.0028516840857960605	0.006348551565475885	0.9745416240638898	0
tr|A0A0A8RJC3|A0A0A8RJC3_PSEAI	0.2405005920378904	86.716514	281.122	0.026783315744134697	0.002	478.68066666666664	99999.99999999999	0.9563975465641006	0.004425136783162931	0.024950392626476445	0.004092362756622892	0.010134561269637339	0.9563975465641006	0
tr|I4KV30|I4KV30_9PSED	0.2405005920378904	91.56885266666667	280.108	0.04237525748265828	0.0006666666666666666	489.13933333333335	99999.99999999999	0.9893481829884164	0.0012374731681075687	0.00563635941826736	0.0011540611933157586	0.002623923231892991	0.9893481829884164	0
tr|A0A0D0N2G0|A0A0D0N2G0_PSEVI	0.2405005920378904	89.73678066666665	281.38466666666665	0.03464362049853787	0.0	485.36266666666666	99999.99999999999	0.991997019541228	0.0008787108990836529	0.0043820940549959666	0.0008166859320560762	0.0019254895726363722	0.991997019541228	0
tr|A0A1D3JQN5|A0A1D3JQN5_9PSED	0.2405005920378904	92.28857866666668	280.10266666666666	0.04633345601402853	0.0006666666666666666	490.05733333333336	99999.99999999999	0.9786597396673445	0.002541947490641648	0.011114069129540313	0.0023740723457631066	0.005310171366710266	0.9786597396673445	0
tr|A0A2R3J030|A0A2R3J030_PSEAI	0.2405005920378904	86.95024	281.32533333333333	0.027246464158230024	0.002	478.36266666666666	99999.99999999999	0.9600408724327635	0.00407941062935051	0.022791772017065982	0.003773748489031411	0.009314196431788654	0.9600408724327635	0
tr|A0A125NZZ5|A0A125NZZ5_9BURK	0.23790962621607772	30.778071096345517	302.3109634551495	0.005298344030684357	5.8551495016611295	205.64172757475086	383.3369280501421	0.001943177247409769	0.9730099236930582	0.002946672159252498	0.018794915389443893	0.003305311510835566	0.9730099236930582	1
tr|A0A2K4VMP5|A0A2K4VMP5_PSESX	0.2405005920378904	88.458238	281.57866666666666	0.030791327889358136	0.0	486.85133333333334	99999.99999999999	0.9809094985969447	0.0020227851767306597	0.010672026229314468	0.0018766235958515677	0.004519066401158612	0.9809094985969447	0
tr|A0A1Q5WBL1|A0A1Q5WBL1_SERMA	0.004886912762416791	45.17775	192.42857142857142	0.01682692024547015	1.8928571428571428	239.1142857142857	0.482323863937816	0.07547565519948968	0.18618233511226295	0.1014827225213709	0.5183115971731289	0.11854768999374754	0.5183115971731289	3
tr|A0A0C4YWR4|A0A0C4YWR4_9BURK	0.23790962621607772	30.708276666666666	313.358	0.005190688327316778	6.552	215.43066666666667	99999.9866735636	0.08458882505664372	0.08606660917151279	0.25365848239358885	0.07090861493459087	0.5047774684436638	0.5047774684436638	4
tr|A0A120MG31|A0A120MG31_9BRAD	0.23694669792200032	31.437231893687706	300.0292358803987	0.0054317028055481794	5.902325581395349	209.58877076411957	85.05203432577453	0.0016655633416089379	0.9765731505210562	0.0025146576325438094	0.01642639240614135	0.002820236098649611	0.9765731505210562	1
tr|F6G024|F6G024_RALS8	0.23790962621607772	32.689503989361704	249.14893617021278	0.006597879820172173	5.0099734042553195	180.28503989361704	74.76992337648005	0.004435245128657227	0.9416901297933202	0.006491303428887369	0.040297665236511154	0.007085656412623989	0.9416901297933202	1
tr|Q3KJB9|Q3KJB9_PSEPF	0.2405005920378904	92.78813133333333	282.122	0.04923518878330494	0.002	494.648	99999.99999999999	0.9672113604123028	0.003968832762732571	0.016902519578792737	0.003711747485525762	0.008205539760646297	0.9672113604123028	0
tr|A0A1L3LZR4|A0A1L3LZR4_9RHIZ	0.23694669792200032	30.643947368421053	295.60692871419053	0.0053982122924343505	5.42838107928048	206.71312458361095	95066.18192391006	0.0858283111700356	0.08992784955849838	0.2777262687123317	0.07281871794876796	0.4736988526103665	0.4736988526103665	4
tr|A0A023XBN0|A0A023XBN0_BRAJP	0.17548483102918574	34.849944005270096	311.6857707509881	0.005725406447639043	5.666666666666667	234.58616600790512	20.454011065021756	0.014010586268672026	0.4202323003466416	0.0217877296179709	0.5180188344835146	0.025950549283200935	0.5180188344835146	3
tr|A0A1L3LC50|A0A1L3LC50_9RHIZ	0.23694669792200032	30.46710859427049	295.8087941372418	0.005373437530096989	5.459693537641573	209.66215856095937	88242.20531373798	0.08512574984222793	0.10503612356978985	0.2712798440611296	0.08260289485838918	0.45595538766846333	0.45595538766846333	4
tr|A0A1L3LB99|A0A1L3LB99_9RHIZ	0.23790962621607772	34.137722044728434	304.7546325878594	0.005716435247351038	5.359105431309904	225.1309265175719	17.50875343517939	0.003971431168769587	0.9473345369206364	0.005923636843594244	0.03636265891060738	0.006407736156392462	0.9473345369206364	1
tr|E5AT65|E5AT65_PARRH	0.2405005920378904	54.60970733333333	417.1166666666667	0.0054795318207645875	2.7013333333333334	648.9186666666667	99999.99999999999	0.17295782524630596	0.04487700619252222	0.5849921448789647	0.04068952406714708	0.1564834996150601	0.5849921448789647	2
tr|Q6A7A8|Q6A7A8_CUTAK	0.14791933956500483	24.090566000000003	256.41266666666667	0.006542760878904772	8.541333333333334	196.6892	1718.876215827168	0.019516203192333034	0.28422203082393965	0.030986675765119955	0.6215627752449558	0.043712314973651446	0.6215627752449558	3
tr|A0A0P9SMW4|A0A0P9SMW4_PSESX	0.2405005920378904	89.08547333333335	238.612	0.03843097598153673	0.0013333333333333333	411.076	99999.99999999999	0.9291445855032693	0.008293249761340138	0.037090503141169365	0.0076615614911203925	0.01781010010310076	0.9291445855032693	0
tr|A0A0H3C4T8|A0A0H3C4T8_CAUVN	0.2405005920378904	48.20199066666667	412.58	0.0048232129276640405	1.728	622.6486666666667	99999.99999999999	0.13246638468801697	0.038632579448175546	0.6575492485302987	0.03477757407023515	0.1365742132632736	0.6575492485302987	2
tr|G4CUK1|G4CUK1_9ACTN	0.14791933956500483	23.506966666666663	258.18733333333336	0.0065434458741316275	9.067333333333334	174.80739999999997	894.0527814609359	0.023005384962893057	0.3092986290203042	0.036066923967364134	0.5801838533947232	0.051445208654715316	0.5801838533947232	3
tr|A0A0N0VKN4|A0A0N0VKN4_9PSED	0.2405005920378904	91.596018	282.44933333333336	0.042104063561417125	0.0006666666666666666	493.3346666666667	99999.99999999999	0.989158100368896	0.001256206712961008	0.005748077940910361	0.0011719136961376264	0.002665701281095152	0.989158100368896	0
tr|W8HF52|W8HF52_RHOOP	0.13967153897849455	31.170136	216.95866666666666	0.007024641952243534	2.8193333333333332	248.45913333333334	99999.99999999999	0.06946811057131787	0.052069959223431224	0.26500375198369275	0.057261945950803084	0.5561962322707551	0.5561962322707551	4
tr|A0A077M281|A0A077M281_9MICO	0.2405005920378904	51.75667200000001	261.321	0.008056329209325265	1.389	344.587	99999.99999999999	0.15028056409110394	0.03985011418263681	0.61490908485731	0.03438805125159102	0.16057218561735814	0.61490908485731	2
tr|A0A1A2V7Z1|A0A1A2V7Z1_MYCSC	0.2405005920378904	47.57778933333334	268.97333333333336	0.007331736106476163	2.832	365.0466666666667	99999.99999999999	0.10683077959397357	0.038209314737805894	0.6223537600763602	0.03261937082098066	0.19998677477087973	0.6223537600763602	2
tr|A0A2A8MT99|A0A2A8MT99_9BACI	0.003936785287591737	57.260799999999996	78.25142857142858	0.030820702018980527	0.19428571428571428	99.556	4.0422472582436155	0.11445627332662711	0.21300826795268626	0.13068911952693887	0.39767760677629266	0.14416873241745498	0.39767760677629266	3
tr|A0A1A2PYW6|A0A1A2PYW6_9MYCO	0.2405005920378904	47.277608666666666	268.94866666666667	0.007289408443365536	2.8273333333333333	363.54333333333335	99999.99999999999	0.10615983026822506	0.038492199652460916	0.6205350303382183	0.03284187966985124	0.20197106007124446	0.6205350303382183	2
tr|A0A1A1WSL0|A0A1A1WSL0_9MYCO	0.2405005920378904	47.63224866666667	269.8906666666667	0.007317429583094572	2.8273333333333333	366.65933333333334	99999.99999999999	0.10617985032586821	0.037778277319589895	0.6259795380626622	0.03226193345224912	0.1978004008396307	0.6259795380626622	2
tr|A0A1A2WLF5|A0A1A2WLF5_9MYCO	0.2405005920378904	47.312636	267.38466666666665	0.00734221524374576	2.836	361.4753333333333	99999.99999999999	0.10754264601392144	0.0391037052287103	0.6152367012129405	0.03335381221908072	0.204763135325347	0.6152367012129405	2
tr|A0A2K4TBS3|A0A2K4TBS3_9PSED	0.2405005920378904	88.458238	281.57866666666666	0.030791327889358136	0.0	486.85133333333334	99999.99999999999	0.9809094985969447	0.0020227851767306597	0.010672026229314468	0.0018766235958515677	0.004519066401158612	0.9809094985969447	0
tr|A0A1A2JLW6|A0A1A2JLW6_9MYCO	0.2405005920378904	48.06129133333334	268.8573333333333	0.007409821911599195	2.8153333333333332	365.1166666666667	99999.99999999999	0.1086909461952062	0.03804971668420202	0.6232015772433148	0.03250612977568096	0.19755163010159596	0.6232015772433148	2
tr|A0A1X0JEP5|A0A1X0JEP5_9MYCO	0.036811252889881844	61.2404	67.0	0.04587153859103734	0.7	85.14000000000001	0.5617945966595693	0.11852413741981253	0.22473102185709873	0.12785562795280653	0.3898376414074558	0.13905157136282648	0.3898376414074558	3
tr|A0A077M4I7|A0A077M4I7_9MICO	0.14791933956500483	34.27505333333333	273.6673333333333	0.005785942908982702	4.346	330.0566666666667	99999.99999999999	0.0223208899906409	0.01592036616242244	0.11895436494183526	0.017320344201149945	0.8254840347039515	0.8254840347039515	4
tr|A0A098BL70|A0A098BL70_9NOCA	0.14791933956500483	33.190781333333334	253.91866666666667	0.006555198717243754	5.026	287.33866666666665	99999.99999999999	0.024720342637531673	0.01994431241874837	0.10228026935742825	0.021641570305080363	0.8314135052812113	0.8314135052812113	4
tr|A0A1W9YXN9|A0A1W9YXN9_9MYCO	0.03586376194743117	45.86612000000001	70.56	0.03280838818622435	1.4	62.056000000000004	0.5204294583890625	0.09001727357654818	0.22603772075528775	0.11004771449283055	0.4465213913050313	0.1273758998703021	0.4465213913050313	3
tr|A0A1W9YX26|A0A1W9YX26_9MYCO	0.03586376194743117	46.559705882352944	87.88235294117646	0.02460201999660868	0.7647058823529411	79.9764705882353	0.6097523795586612	0.09075032331783266	0.22365324099373224	0.112124794648004	0.44646617999390714	0.12700546104652397	0.44646617999390714	3
tr|A0A1B4X5N0|A0A1B4X5N0_9PSED	0.2405005920378904	92.34277066666665	282.2986666666667	0.046317718240982755	0.0006666666666666666	492.872	99999.99999999999	0.9782124654092536	0.002592788335990513	0.011355848645301416	0.0024222280155813203	0.0054166695938729385	0.9782124654092536	0
tr|A0A263D2T1|A0A263D2T1_9PSEU	0.2405005920378904	44.33475133333334	269.12466666666666	0.006748396800243158	1.322	371.3906666666667	99999.99999999999	0.10371943799596386	0.03593118504233991	0.6746233489721052	0.03085678499527267	0.1548692429943183	0.6746233489721052	2
tr|A0A1C4E0H1|A0A1C4E0H1_BACMY	0.14073840725806439	21.36234352159468	245.69568106312292	0.0060976100131715245	6.457142857142857	139.21541528239203	1127.561711529137	0.016083215837969102	0.23787895602540782	0.025780703532590717	0.6853721075105581	0.03488501709347414	0.6853721075105581	3
tr|A0A1R4IZ79|A0A1R4IZ79_9ACTN	0.14791933956500483	22.885184	221.73666666666668	0.006059822201180724	5.962666666666666	205.9032	104.50728850899135	0.01426201570383577	0.23647309119197002	0.022882816934517245	0.6967833841355654	0.029598692034111532	0.6967833841355654	3
tr|G7DKU8|G7DKU8_BRAJP	0.23694669792200032	30.85184866666667	287.72266666666667	0.00560802139976102	5.104	213.30606666666665	99999.93888559658	0.08812236932549619	0.08023963695753825	0.2950537003213447	0.06621563238015538	0.4703686610154655	0.4703686610154655	4
tr|Q2NM23|Q2NM23_9PSED	0.2405005920378904	89.99558333333333	282.58133333333336	0.035397382221995156	0.0013333333333333333	492.9	99999.99999999999	0.9923540637762407	0.0008433709245741152	0.004177157756128075	0.0007846348399220564	0.0018407727031348857	0.9923540637762407	0
tr|A0A0H5BF78|A0A0H5BF78_BLAVI	0.23694669792200032	30.994257978723404	300.6788563829787	0.005396793209628935	6.294547872340425	201.04494680851062	69.58118048722734	0.0021056271699471858	0.9700391088925956	0.0031766554166493648	0.021048859851651225	0.0036297486691566003	0.9700391088925956	1
tr|B4EN12|B4EN12_BURCJ	0.23790962621607772	32.378726	307.752	0.005317300797029713	5.606	219.90206666666666	99999.99973447432	0.08634833865181021	0.07868764646718973	0.2846286463906483	0.06487160950406043	0.4854637589862913	0.4854637589862913	4
tr|I0GH49|I0GH49_9BRAD	0.23694669792200032	30.948938789088487	297.8642714570858	0.0054561094198470085	5.5242847638057215	211.69600798403192	109.58780256223825	0.0021272858024177295	0.9704457517345567	0.003223642645854866	0.020638453442414165	0.0035648663747565074	0.9704457517345567	1
tr|A0A069PS83|A0A069PS83_9BURK	0.2763925557902371	36.574740863787376	314.78803986710966	0.005795616560353246	5.46312292358804	233.2783388704319	315.90768357646596	0.015259661788428445	0.8615829763910074	0.0216463560682635	0.07940493886229186	0.022106066890008762	0.8615829763910074	1
tr|A0A1I2UFQ4|A0A1I2UFQ4_BACME	0.23694669792200032	34.32093137908061	298.81345769487007	0.005742750451658419	4.802798134576949	232.1099933377748	929.4060098696451	0.006727046401341656	0.9135890718849861	0.010080085673430059	0.05895366723682032	0.010650128803421937	0.9135890718849861	1
tr|A0A0M0WMH7|A0A0M0WMH7_9BACI	0.23694669792200032	34.24459027315124	299.1812125249833	0.005732902177621201	4.830779480346436	234.33750832778145	929.406009869616	0.006652962851173024	0.9143837420631059	0.009980518893576425	0.058432144309484915	0.01055063188265943	0.9143837420631059	1
tr|A0A0M5LI25|A0A0M5LI25_9BURK	0.2763925557902371	36.67675580623756	309.37292634372926	0.0058527677798659705	5.153284671532846	233.40948905109488	173.59150918499608	0.01591949393345812	0.8572310095204997	0.022512743737666353	0.08162334454567861	0.022713408262697254	0.8572310095204997	1
tr|A0A0G3BH43|A0A0G3BH43_9BURK	0.2763925557902371	36.02180912052117	313.628664495114	0.005804082561310901	5.818892508143322	230.12938110749187	21.773893468413554	0.013821986827401267	0.8720721005390382	0.01963829939362026	0.07407992175843345	0.02038769148150676	0.8720721005390382	1
tr|J9DDI8|J9DDI8_9RHOB	0.23694669792200032	30.3452603195739	297.34553928095875	0.005425418261157752	6.303595206391478	200.83908122503328	95297.97832726619	0.08467598473178362	0.09537799890713584	0.2510169594558071	0.07725590298796134	0.4916731539173121	0.4916731539173121	4
tr|H1S127|H1S127_9BURK	0.17548483102918574	36.39394047619047	308.5257936507937	0.005913433548525296	5.599867724867725	232.4015873015873	240.02125902442833	0.014343688787529828	0.4162834772160256	0.02209232411653745	0.5211117774132717	0.026168732466635397	0.5211117774132717	3
tr|A0A023XAG4|A0A023XAG4_BRAJP	0.2763925557902371	35.64499074074074	314.9642857142857	0.005717764450581804	5.626984126984127	236.81607142857143	89.14493683511559	0.014402134362093848	0.8674657155741266	0.020553825218094075	0.07642808011049716	0.021150244735188402	0.8674657155741266	1
tr|A0A0L1M191|A0A0L1M191_9BACI	0.23694669792200032	34.011177215189875	299.0446369087275	0.005711458740400694	4.8281145902731515	231.4427714856762	929.4060098690744	0.006421218746410479	0.9171247381682813	0.00964103362182609	0.05660399818799544	0.010209011275486802	0.9171247381682813	1
tr|A0A0X8L8L5|A0A0X8L8L5_9BURK	0.2763925557902371	37.1306673040153	294.9802421924793	0.006305585411009918	5.363926067558955	227.56035691523263	18.021289931542874	0.013867900052393163	0.874400725491911	0.01943915649232933	0.0724759372766992	0.019816280686667284	0.874400725491911	1
